1 2 3 4 5 6 7 8
version_number compiler build MESA_SDK_version math_backend date burn_min1 burn_min2
"12778" "gfortran" "9.2.0" "x86_64-linux-20.3.2" "CRMATH" "20220421" 5.0000000000000000E+001 1.0000000000000000E+003

1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57
model_number star_age star_mass log_L log_R log_Teff log_center_T log_center_Rho log_center_P center_h1 center_he3 center_he4 center_c12 center_n14 center_o16 center_ne20 center_mg24 center_si28 center_s32 center_ar36 center_ca40 center_ti44 center_cr48 center_fe52 center_fe54 center_fe56 center_ni56 center_degeneracy center_ye center_entropy compactness_parameter dynamic_timescale kh_timescale nuc_timescale pp cno tri_alfa log_LH log_LHe log_LZ log_Lneu he_core_mass c_core_mass o_core_mass si_core_mass fe_core_mass he_core_radius c_core_radius o_core_radius si_core_radius fe_core_radius max_abs_v_velocity surf_avg_omega_div_omega_crit log_total_angular_momentum surf_avg_omega surf_avg_v_rot star_mdot
1583 3.6671710678963554E+006 4.9999963127260919E+001 5.8471257674472490E+000 1.2096326504974788E+000 4.6185945348393860E+000 9.5364012425005740E+000 7.9268854500095554E+000 2.5318526528858079E+001 0.0000000000000000E+000 0.0000000000000000E+000 3.0002234118796818E-007 4.7995051459494061E-007 0.0000000000000000E+000 2.4919906095108683E-005 5.8724231132928384E-009 5.0875379319692813E-005 5.0255937737846890E-001 1.7549551312610698E-001 2.2215240291032556E-002 1.0714708507944532E-002 8.3723683915149612E-006 2.6763954364091618E-005 5.9313724110812259E-005 2.7653951602656729E-001 1.1702569221826012E-002 6.0163102781778154E-004 4.0075123868215661E+000 4.9446095337525370E-001 1.3770961288695156E+000 6.0143312796405293E-002 9.2362930801436887E+004 5.1494457737432003E+003 7.1095795280485111E+005 1.8474642714710621E+000 5.4295962143292860E+000 6.0040141879648701E+000 5.4297098711592353E+000 6.0040141879648701E+000 1.7195440453703679E+001 1.1012413490617689E+001 7.7158214852174938E+000 2.4786270714161072E+000 1.7093461441562250E+000 1.3692366581439097E+000 0.0000000000000000E+000 6.4305050741750625E-001 5.7135568762515326E-002 8.8235537494739356E-003 4.9160645366898943E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
1584 3.6671710681482353E+006 4.9999963127260919E+001 5.8471202898355914E+000 1.2096398159103992E+000 4.6185895827300110E+000 9.5354871998050665E+000 7.9146659480153376E+000 2.5302889653624796E+001 0.0000000000000000E+000 0.0000000000000000E+000 2.9366933945365872E-007 4.6840588481786335E-007 0.0000000000000000E+000 2.3925044847111632E-005 5.5506214873665521E-009 4.9067821019003593E-005 4.9569534298821094E-001 1.7318035479673191E-001 2.1872188625317080E-002 1.0554189145951387E-002 8.1353906016811815E-006 2.5845880992695266E-005 5.3830894106112042E-005 2.8468506766891133E-001 1.3300992244312400E-002 5.4985416312228804E-004 3.9578945233641352E+000 4.9425301905972635E-001 1.3823234272978127E+000 6.0057043188830990E-002 9.2365216669971487E+004 5.1494257614599446E+003 7.1096691993727430E+005 1.8471896084277803E+000 5.4292014764649901E+000 5.9965937875740183E+000 5.4293151647192950E+000 5.9965937875740183E+000 1.7161283036373060E+001 1.1013923251083241E+001 7.7158214852174902E+000 2.4786270714161045E+000 1.7093461441562225E+000 1.3692366581439064E+000 0.0000000000000000E+000 6.4312450158699086E-001 5.7221358147667080E-002 8.8663774845427652E-003 4.9507922608128477E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
1585 3.6671710684504909E+006 4.9999963127260919E+001 5.8471143494920526E+000 1.2096453465516654E+000 4.6185853323234936E+000 9.5348820654953119E+000 7.9039180054793023E+000 2.5289076068477399E+001 0.0000000000000000E+000 0.0000000000000000E+000 2.9018583877267714E-007 4.6199707598452541E-007 0.0000000000000000E+000 2.3241322586845358E-005 5.3150224953806145E-009 4.7719168512437831E-005 4.8711172206636338E-001 1.6945782278805160E-001 2.1270092112565753E-002 1.0218036208699618E-002 7.7677405574126599E-006 2.4561741350678624E-005 4.9586973194860489E-005 2.9596200349957902E-001 1.5319641367918167E-002 5.0657159564471447E-004 3.9118008331754477E+000 4.9397208760614181E-001 1.3862162990723792E+000 5.9988608592673277E-002 9.2366981061804443E+004 5.1494306192983877E+003 7.1097664471345511E+005 1.8469612945148832E+000 5.4288881909252220E+000 5.9906950475321077E+000 5.4290019014223976E+000 5.9906950475321077E+000 1.7133178337941089E+001 1.1018025200263263E+001 7.7158214852174822E+000 2.4786270714160961E+000 1.7093461441562141E+000 1.3692366581438982E+000 0.0000000000000000E+000 6.4318333280060935E-001 5.7289587965256988E-002 8.9044426682739382E-003 4.9822097909645773E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
1586 3.6671710688131978E+006 4.9999963127260919E+001 5.8471064771049139E+000 1.2096507262870069E+000 4.6185806743590385E+000 9.5341866030906584E+000 7.8928912702957446E+000 2.5275027830319083E+001 0.0000000000000000E+000 0.0000000000000000E+000 2.8857432922006512E-007 4.5145978288792388E-007 0.0000000000000000E+000 2.2257573499447087E-005 5.0605058485421325E-009 4.5874587641292528E-005 4.7945527859980608E-001 1.6792743471366187E-001 2.1175431123384297E-002 1.0240480918939164E-002 7.7524777328550840E-006 2.4485937289146714E-005 4.7237385885296023E-005 3.0394581281119137E-001 1.6618694410398253E-002 4.8800097756602047E-004 3.8660565254876040E+000 4.9377784069433606E-001 1.3910763824781711E+000 5.9920112375485557E-002 9.2368697343784719E+004 5.1494601747610077E+003 7.1098953259105014E+005 1.8467272043604797E+000 5.4285740130522093E+000 5.9847798596079240E+000 5.4286877445177879E+000 5.9847798596079240E+000 1.7109902306615783E+001 1.1023585521444767E+001 7.7158214852174742E+000 2.4786270714160863E+000 1.7093461441562046E+000 1.3692366581438888E+000 0.0000000000000000E+000 6.4324234984543449E-001 5.7358036051249922E-002 8.9406692346970830E-003 5.0127748084531059E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
1587 3.6671710692484458E+006 4.9999963127260919E+001 5.8470964802813521E+000 1.2096556025951404E+000 4.6185757369990803E+000 9.5338008898688518E+000 7.8828441324543492E+000 2.5262236776411559E+001 0.0000000000000000E+000 0.0000000000000000E+000 2.8991674955332544E-007 4.4674043944000973E-007 0.0000000000000000E+000 2.1619231962152659E-005 4.8902872095249459E-009 4.4567663303634087E-005 4.7088224870667661E-001 1.6515224469118508E-001 2.0826308887706303E-002 1.0082102902602018E-002 7.5938125134646984E-006 2.3983802275613040E-005 4.5809848786637344E-005 3.1432596076977098E-001 1.8111305908342659E-002 4.7494908841451292E-004 3.8215063722754068E+000 4.9353230392620245E-001 1.3952677049517004E+000 5.9855507136957906E-002 9.2370253046338898E+004 5.1495208894300049E+003 7.1100589871821040E+005 1.8464983667764405E+000 5.4282772584107022E+000 5.9791902770816252E+000 5.4283910076612152E+000 5.9791902770816252E+000 1.7092835295492748E+001 1.1031979435020853E+001 7.7158214852174662E+000 2.4786270714160774E+000 1.7094542418475487E+000 1.3692366581438797E+000 0.0000000000000000E+000 6.4329813514548806E-001 5.7422739989012185E-002 8.9767612670911094E-003 5.0404359540125523E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
1588 3.6671710697707436E+006 4.9999963127260919E+001 5.8470855170653584E+000 1.2096583320454872E+000 4.6185716314699086E+000 9.5337343304837052E+000 7.8734864332252492E+000 2.5250325927293780E+001 0.0000000000000000E+000 0.0000000000000000E+000 2.9556367722640818E-007 4.4668646042420718E-007 0.0000000000000000E+000 2.1184321997486230E-005 4.7854307689467079E-009 4.3522706762031706E-005 4.6030197432408582E-001 1.6129292656631283E-001 2.0310694476611033E-002 9.8176022486443845E-003 7.3737427450033447E-006 2.3313636607110138E-005 4.5224584106403083E-005 3.2777214955853334E-001 1.9894416914229468E-002 4.6824083272069945E-004 3.7766001237269351E+000 4.9321961297153560E-001 1.3987854302130556E+000 5.9814255517365120E-002 9.2371123842140296E+004 5.1496185198441472E+003 7.1102384739117837E+005 1.8463324891069499E+000 5.4280885115832378E+000 5.9756150325429136E+000 5.4282022668229528E+000 5.9756150325429136E+000 1.7083755531602705E+001 1.1043663624644157E+001 7.7158214852174458E+000 2.4786270714160570E+000 1.7094542418475287E+000 1.3692366581438595E+000 0.0000000000000000E+000 6.4333380375818872E-001 5.7464127004562944E-002 9.0051993244473997E-003 5.0660737316013740E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
1589 3.6671710703975009E+006 4.9999963127260919E+001 5.8470728320232830E+000 1.2096611551482426E+000 4.6185670486580124E+000 9.5341453688348086E+000 7.8647468377229446E+000 2.5239147208880802E+001 0.0000000000000000E+000 0.0000000000000000E+000 3.0846593355046514E-007 4.5295275262677163E-007 0.0000000000000000E+000 2.0947533859733558E-005 4.7541803014044984E-009 4.2639187750533981E-005 4.4499373335328074E-001 1.5531678929416942E-001 1.9495613923772873E-002 9.3771639016231052E-003 7.0496544387517355E-006 2.2358985239847668E-005 4.5745051455802614E-005 3.4781620375414496E-001 2.2390626436849918E-002 4.6963897196774016E-004 3.7289134585500738E+000 4.9275927010238701E-001 1.4009833125930420E+000 5.9771405924455297E-002 9.2372024525166882E+004 5.1497354584747309E+003 7.1104461555545102E+005 1.8461493595710037E+000 5.4278905990717439E+000 5.9715828378994766E+000 5.4280043581831396E+000 5.9715828378994766E+000 1.7085667923538871E+001 1.1060475569487922E+001 7.7158214852174423E+000 2.4786270714160543E+000 1.7094542418475258E+000 1.3692366581438569E+000 0.0000000000000000E+000 6.4337123916928673E-001 5.7507191664440682E-002 9.0314732916759646E-003 5.0908332022938313E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
1590 3.6671710709283580E+006 4.9999963127260919E+001 5.8470628557990052E+000 1.2096634852695178E+000 4.6185633895413059E+000 9.5345965509405897E+000 7.8580346064608912E+000 2.5230564419871985E+001 0.0000000000000000E+000 0.0000000000000000E+000 3.2233799989594884E-007 4.5800946534573945E-007 0.0000000000000000E+000 2.0676782633402147E-005 4.7357841164487802E-009 4.1742242156221353E-005 4.3122827032826067E-001 1.5054796339647314E-001 1.8918627035946843E-002 9.0936066887998598E-003 6.8768566118805141E-006 2.1911967657188015E-005 4.6994460486915408E-005 3.6525248435472141E-001 2.4339050368664693E-002 4.8019638884323740E-004 3.6908451019830202E+000 4.9236678376777854E-001 1.4023980321299476E+000 5.9736739062936889E-002 9.2372767933941373E+004 5.1498261244997639E+003 7.1106094922379206E+005 1.8459988606597282E+000 5.4277316847624411E+000 5.9685720436745298E+000 5.4278454460778987E+000 5.9685720436745298E+000 1.7092217974031890E+001 1.1075599664493248E+001 7.7158214852174405E+000 2.4786270714160517E+000 1.7094542418475227E+000 1.3665886233127349E+000 0.0000000000000000E+000 6.4340130777516724E-001 5.7542066553145844E-002 9.0511285607390683E-003 5.0962093686723548E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
1591 3.6671710713876793E+006 4.9999963127260919E+001 5.8470551892013640E+000 1.2096652550067855E+000 4.6185605880232616E+000 9.5349989249450662E+000 7.8527741432832601E+000 2.5223806446285618E+001 0.0000000000000000E+000 0.0000000000000000E+000 3.3498677864449765E-007 4.6151266743239041E-007 0.0000000000000000E+000 2.0389908329948347E-005 4.7129669777135424E-009 4.0877550858178742E-005 4.1896136552664465E-001 1.4646562290064966E-001 1.8446167945307099E-002 8.8719805100120914E-003 6.7528554674529302E-006 2.1624303885354250E-005 4.8379782921308180E-005 3.8065278964730709E-001 2.5969484931207903E-002 4.9286733639936271E-004 3.6604734615627983E+000 4.9202335807142411E-001 1.4031198178621485E+000 5.9710721122759609E-002 9.2373332560144394E+004 5.1498960494309758E+003 7.1107350168885977E+005 1.8458820470817761E+000 5.4276125378312097E+000 5.9663102352104502E+000 5.4277262997577997E+000 5.9663102352104502E+000 1.7098457921460842E+001 1.1088299998168930E+001 7.7158214852174325E+000 2.4786270714160432E+000 1.7096464155210311E+000 1.3665886233127271E+000 0.0000000000000000E+000 6.4342389972302483E-001 5.7568267096539560E-002 9.0751246471609259E-003 5.1115843740831947E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
1592 3.6671710718054757E+006 4.9999963127260919E+001 5.8470488168690320E+000 1.2096671467324942E+000 4.6185580490773237E+000 9.5351579569393294E+000 7.8472944720021331E+000 2.5216884374440518E+001 0.0000000000000000E+000 0.0000000000000000E+000 3.4526235653210158E-007 4.6084952086784847E-007 0.0000000000000000E+000 1.9955697503452817E-005 4.6575925114538618E-009 3.9887785231515104E-005 4.1015405114107295E-001 1.4436822849010456E-001 1.8310362570651339E-002 8.8622765398445220E-003 6.8029808390282057E-006 2.1890248569299650E-005 4.9873341892546983E-005 3.9095833670380792E-001 2.6696280937250218E-002 5.1028371032715771E-004 3.6324270474405100E+000 4.9180655384999261E-001 1.4050459085382172E+000 5.9684756575717056E-002 9.2373936109991904E+004 5.1499491810694026E+003 7.1108393523130065E+005 1.8457672762596857E+000 5.4274933201923137E+000 5.9640517129541584E+000 5.4276070832835854E+000 5.9640517129541584E+000 1.7102182996658701E+001 1.1098967231006879E+001 7.7158214852174298E+000 2.4786270714160401E+000 1.7096464155210280E+000 1.3665886233127242E+000 0.0000000000000000E+000 6.4344646933223049E-001 5.7594437014364994E-002 9.0898405692662245E-003 5.1257929185928482E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
1593 3.6671710723068314E+006 4.9999963127260919E+001 5.8470424941993802E+000 1.2096691851770367E+000 4.6185554491876397E+000 9.5351765925383258E+000 7.8411457308435990E+000 2.5209131859697592E+001 0.0000000000000000E+000 0.0000000000000000E+000 3.5348850075708274E-007 4.5834452651043515E-007 0.0000000000000000E+000 1.9465693286809594E-005 4.5751957258675507E-009 3.8850501341912770E-005 4.0207078504149291E-001 1.4247031380925534E-001 1.8187583171983223E-002 8.8579047519525278E-003 6.8426418948614995E-006 2.2131672066506229E-005 5.1385463018185394E-005 4.0053731913667839E-001 2.7206949070473871E-002 5.2862745069865488E-004 3.6030415781746905E+000 4.9161092308984805E-001 1.4075007950294482E+000 5.9657687507825845E-002 9.2374586474491021E+004 5.1499999845019483E+003 7.1109428761138220E+005 1.8456405690616193E+000 5.4273691580443071E+000 5.9616949409224782E+000 5.4274829204689938E+000 5.9616949409224782E+000 1.7101321473786935E+001 1.1109147699918312E+001 7.7158214852174209E+000 2.4786270714160321E+000 1.7096464155210198E+000 1.3665886233127158E+000 0.0000000000000000E+000 6.4347002225808214E-001 5.7621744263913567E-002 9.1060335953392982E-003 5.1416203337282763E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
1594 3.6671710729084578E+006 4.9999963127260919E+001 5.8470366701949272E+000 1.2096714499494610E+000 4.6185528608003148E+000 9.5358140894531918E+000 7.8354449779570254E+000 2.5201888295978495E+001 0.0000000000000000E+000 0.0000000000000000E+000 3.7147795219942202E-007 4.6598152861286177E-007 0.0000000000000000E+000 1.9327247836972488E-005 4.5888066214205585E-009 3.8184036756328943E-005 3.8847460184849142E-001 1.3733646433674881E-001 1.7516715876795132E-002 8.5031058567166806E-003 6.6086040583388418E-006 2.1547194009122887E-005 5.3831531676674963E-005 4.1859921289093360E-001 2.8879471735895553E-002 5.4896153305238472E-004 3.5682733621931129E+000 4.9121670487450703E-001 1.4085249350447675E+000 5.9629164398260263E-002 9.2375309054133744E+004 5.1500421911630219E+003 7.1110382363875280E+005 1.8454994183253541E+000 5.4272384449503663E+000 5.9592095119711814E+000 5.4273522046413278E+000 5.9592095119711814E+000 1.7111647643643018E+001 1.1125657682087786E+001 7.7158214852174130E+000 2.4786270714160228E+000 1.7096464155210105E+000 1.3665886233127069E+000 0.0000000000000000E+000 6.4349486791836008E-001 5.7650544999679094E-002 9.1206809585691710E-003 5.1569827166269245E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
1595 3.6671710736304098E+006 4.9999963127260919E+001 5.8470319474808710E+000 1.2096738892261620E+000 4.6185504604834495E+000 9.5367875256353543E+000 7.8288540790284618E+000 2.5193444506998613E+001 0.0000000000000000E+000 0.0000000000000000E+000 3.9984377352236944E-007 4.7528146296629557E-007 0.0000000000000000E+000 1.9024364902744207E-005 4.6003573571838812E-009 3.7052610946447841E-005 3.6845804345264516E-001 1.3023537946401800E-001 1.6644968697602083E-002 8.0673171047921481E-003 6.3505816180305853E-006 2.0961841862751563E-005 5.7365933444657897E-005 4.4445949629600717E-001 3.1412744140152930E-002 5.7915287615051606E-004 3.5252862338658106E+000 4.9064732901996111E-001 1.4087212717757125E+000 5.9600431705613022E-002 9.2376087315996600E+004 5.1500692691714385E+003 7.1111155654447363E+005 1.8453460135284543E+000 5.4271070259326395E+000 5.9567036810245204E+000 5.4272207798655163E+000 5.9567036810245204E+000 1.7129538329359288E+001 1.1147647972433340E+001 7.7158214852174041E+000 2.4786270714160148E+000 1.7096464155210025E+000 1.3665886233126985E+000 0.0000000000000000E+000 6.4351992598807861E-001 5.7679584836197041E-002 9.1393757963643338E-003 5.1759692301500933E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
1596 3.6671710742079713E+006 4.9999963127260919E+001 5.8470290313325828E+000 1.2096763110064945E+000 4.6185485205562111E+000 9.5375944022535464E+000 7.8235429938931587E+000 2.5186635030336252E+001 0.0000000000000000E+000 0.0000000000000000E+000 4.2599196263473064E-007 4.8110019615583523E-007 0.0000000000000000E+000 1.8646196727776641E-005 4.5897288197742071E-009 3.5910001549428798E-005 3.5141314296086756E-001 1.2454528262529201E-001 1.5990234701140100E-002 7.7621390191771594E-003 6.1930076220090062E-006 2.0681308583479466E-005 6.0672865674788720E-005 4.6610556691060145E-001 3.3430142516251989E-002 6.0909810650250644E-004 3.4905548949275609E+000 4.9017441969292680E-001 1.4087005817096450E+000 5.9573245964847685E-002 9.2376860002053232E+004 5.1500751316236974E+003 7.1111633144675090E+005 1.8452096633506034E+000 5.4269821020669662E+000 5.9543318879623826E+000 5.4270958530074020E+000 5.9543318879623826E+000 1.7145286950637580E+001 1.1165876030712186E+001 7.7158214852174023E+000 2.4786270714160117E+000 1.7099346760312772E+000 1.3665886233126956E+000 0.0000000000000000E+000 6.4354366147188458E-001 5.7707087727276347E-002 9.1669345436179665E-003 5.1914369716576543E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
1597 3.6671710746700210E+006 4.9999963127260919E+001 5.8470274461338505E+000 1.2096781010502999E+000 4.6185472292346255E+000 9.5382613944828574E+000 7.8192896247498798E+000 2.5181177106036209E+001 0.0000000000000000E+000 0.0000000000000000E+000 4.4906523452294100E-007 4.8497398266051605E-007 0.0000000000000000E+000 1.8281940401421234E-005 4.5698620795780716E-009 3.4890868629493074E-005 3.3722024220904834E-001 1.1987765979264073E-001 1.5461382905568765E-002 7.5212887792495782E-003 6.0727675483835197E-006 2.0497624325692961E-005 6.3639381811874643E-005 4.8409176572497919E-001 3.5045458332967690E-002 6.3640765288903067E-004 3.4626036392290631E+000 4.8978364707506966E-001 1.4085576964078552E+000 5.9553899170721375E-002 9.2377431132279598E+004 5.1500727024717962E+003 7.1111892706518841E+005 1.8451107683803736E+000 5.4268933735633933E+000 5.9526428928385862E+000 5.4270071218413953E+000 5.9526428928385862E+000 1.7158294908658078E+001 1.1180806755297375E+001 7.7158214852173925E+000 2.4786270714160032E+000 1.7099346760312688E+000 1.3665886233126874E+000 0.0000000000000000E+000 6.4356056746323520E-001 5.7726675366469478E-002 9.1795330423443643E-003 5.2039455803521480E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
